#group,false,false,false
#datatype,string,long,dateTime:RFC3339
#default,,,
,id,p_count,time
,robo,0,2026-02-23T08:01:31.853966137Z
,robo,1,2026-02-23T08:06:32.533057171Z
,robo,4,2026-02-23T08:11:33.090915751Z
,robo,2,2026-02-23T08:16:33.612983509Z
,robo,1,2026-02-23T08:21:34.267088514Z
,robo,6,2026-02-23T08:26:35.31077599Z
,robo,0,2026-02-23T08:31:35.971944186Z
,robo,2,2026-02-23T08:36:36.650887113Z
,robo,5,2026-02-23T08:41:37.088679635Z
,robo,2,2026-02-23T08:46:37.82177669Z
,robo,1,2026-02-23T08:51:38.368891828Z
,robo,1,2026-02-23T08:56:39.049010709Z
,robo,0,2026-02-23T09:01:39.65920016Z
,robo,1,2026-02-23T09:06:40.209177946Z
,robo,0,2026-02-23T09:11:40.872054488Z
,robo,1,2026-02-23T09:16:41.528355974Z
,robo,4,2026-02-23T09:21:42.079812325Z
,robo,3,2026-02-23T09:26:42.73773605Z
,robo,0,2026-02-23T09:31:43.371234976Z
,robo,0,2026-02-23T09:36:43.931123348Z
,robo,0,2026-02-23T09:41:44.554660517Z
,robo,3,2026-02-23T09:46:45.099198379Z
,robo,5,2026-02-23T09:51:45.751078824Z
,robo,4,2026-02-23T09:56:46.404318615Z
,robo,0,2026-02-23T10:01:46.978378636Z
,robo,8,2026-02-23T10:06:47.603191003Z
,robo,0,2026-02-23T10:11:48.171488731Z
,robo,0,2026-02-23T10:16:48.641726399Z
,robo,0,2026-02-23T10:21:49.352791247Z
,robo,0,2026-02-23T10:26:50.006215601Z
,robo,6,2026-02-23T10:31:50.562006012Z
,robo,1,2026-02-23T10:36:51.213084141Z
,robo,2,2026-02-23T10:41:51.755764476Z
,robo,0,2026-02-23T10:46:52.305581386Z
,robo,3,2026-02-23T10:51:52.945035582Z
,robo,2,2026-02-23T10:56:54.103307324Z
,robo,1,2026-02-23T11:01:54.668912066Z
,robo,0,2026-02-23T11:06:55.331273926Z
,robo,0,2026-02-23T11:11:55.844169753Z
,robo,1,2026-02-23T11:16:56.525150411Z
,robo,0,2026-02-23T11:21:57.037420271Z
,robo,0,2026-02-23T11:26:57.594499531Z
,robo,0,2026-02-23T11:31:58.246326829Z
,robo,1,2026-02-23T11:36:58.885131309Z
,robo,0,2026-02-23T11:41:59.545300058Z
,robo,0,2026-02-23T11:47:00.091470496Z
,robo,2,2026-02-23T11:52:00.783091495Z
,robo,1,2026-02-23T11:57:01.423455406Z
,robo,0,2026-02-23T12:02:01.95176272Z
,robo,2,2026-02-23T12:07:02.602837456Z
,robo,6,2026-02-23T12:12:03.146407907Z
,robo,0,2026-02-23T12:17:03.789271279Z
,robo,6,2026-02-23T12:22:04.433182838Z
,robo,1,2026-02-23T12:27:05.085143582Z
,robo,0,2026-02-23T12:32:05.662442553Z
,robo,1,2026-02-23T12:37:06.294854215Z
,robo,1,2026-02-23T12:42:06.953454686Z
,robo,1,2026-02-23T12:47:07.583789568Z
,robo,1,2026-02-23T12:52:08.128692222Z
,robo,0,2026-02-23T12:57:08.777908121Z
,robo,1,2026-02-23T13:02:09.444858486Z
,robo,6,2026-02-23T13:07:09.981051031Z
,robo,7,2026-02-23T13:12:10.642755795Z
,robo,0,2026-02-23T13:17:11.282724792Z
,robo,2,2026-02-23T13:22:11.942075586Z
,robo,0,2026-02-23T13:27:13.097163698Z
,robo,1,2026-02-23T13:32:13.739322543Z
,robo,0,2026-02-23T13:37:14.399448516Z
,robo,0,2026-02-23T13:42:15.038998462Z
,robo,0,2026-02-23T13:47:15.625549725Z
,robo,1,2026-02-23T13:52:16.238928512Z
,robo,0,2026-02-23T13:57:16.901371908Z
,robo,1,2026-02-23T14:02:17.4540581Z
,robo,0,2026-02-23T14:07:18.101215161Z
,robo,0,2026-02-23T14:12:18.739472609Z
,robo,0,2026-02-23T14:17:19.404468519Z
,robo,1,2026-02-23T14:22:19.980487468Z
,robo,2,2026-02-23T14:27:20.799541365Z
,robo,2,2026-02-23T14:32:21.447625549Z
,robo,12,2026-02-23T14:37:22.103083702Z
,robo,0,2026-02-23T14:42:22.647922755Z
,robo,2,2026-02-23T14:47:23.401536097Z
,robo,1,2026-02-23T14:52:24.046327984Z
,robo,1,2026-02-23T14:57:24.705230869Z
,robo,3,2026-02-23T15:02:25.345380521Z
,robo,0,2026-02-23T15:07:25.905561181Z
,robo,0,2026-02-23T15:12:26.546146798Z
,robo,0,2026-02-23T15:17:27.199200992Z
,robo,0,2026-02-23T15:22:27.866419127Z
,robo,1,2026-02-23T15:27:28.499143763Z
,robo,5,2026-02-23T15:32:29.048574751Z
,robo,1,2026-02-23T15:37:29.778849054Z
,robo,0,2026-02-23T15:42:30.449684862Z
,robo,0,2026-02-23T15:47:31.102260884Z
,robo,1,2026-02-23T15:52:31.742233123Z
,robo,0,2026-02-23T15:57:32.904011985Z
,robo,0,2026-02-23T16:02:33.55568681Z
,robo,0,2026-02-23T16:07:34.210452799Z
,robo,1,2026-02-23T16:12:34.876447252Z
,robo,0,2026-02-23T16:17:35.432148267Z
,robo,4,2026-02-23T16:22:36.075299336Z
,robo,0,2026-02-23T16:27:36.711037743Z
,robo,0,2026-02-23T16:32:37.2759857Z
,robo,0,2026-02-23T16:37:37.910877386Z
,robo,0,2026-02-23T16:42:38.461162492Z
,robo,0,2026-02-23T16:47:39.096201122Z
,robo,2,2026-02-23T16:52:39.762365598Z
,robo,2,2026-02-23T16:57:40.413380113Z
,robo,0,2026-02-23T17:02:41.052931576Z
,robo,0,2026-02-23T17:07:41.65781868Z
,robo,0,2026-02-23T17:12:42.359539263Z
,robo,0,2026-02-23T17:17:43.034040837Z
,robo,0,2026-02-23T17:22:43.667250293Z
,robo,0,2026-02-23T17:27:44.307945927Z
,robo,0,2026-02-23T17:32:44.94855439Z
,robo,0,2026-02-23T17:37:45.645406165Z
,robo,0,2026-02-23T17:42:46.282100506Z
,robo,0,2026-02-23T17:47:46.912575807Z
,robo,0,2026-02-23T17:52:47.5473672Z
,robo,0,2026-02-23T17:57:48.087676497Z
,robo,0,2026-02-23T18:02:48.747557865Z
,robo,0,2026-02-23T18:07:49.386045846Z
,robo,0,2026-02-23T18:12:50.159052993Z
,robo,0,2026-02-23T18:17:50.793747389Z
,robo,0,2026-02-23T18:22:51.350840792Z
,robo,1,2026-02-23T18:27:52.558602738Z
,robo,1,2026-02-23T18:32:53.189928326Z
,robo,0,2026-02-23T18:37:53.79399506Z
,robo,0,2026-02-23T18:42:54.451173994Z
,robo,0,2026-02-23T18:47:55.045386333Z
,robo,5,2026-02-23T18:52:55.755719005Z
,robo,0,2026-02-23T18:57:56.510587857Z
,robo,0,2026-02-23T19:02:57.17123549Z
,robo,0,2026-02-23T19:07:57.835857316Z
,robo,0,2026-02-23T19:12:58.472055006Z
,robo,0,2026-02-23T19:17:59.11129425Z
,robo,0,2026-02-23T19:22:59.78869308Z
,robo,0,2026-02-23T19:28:00.422437379Z
,robo,0,2026-02-23T19:33:01.053899552Z
,robo,0,2026-02-23T19:38:01.711393509Z
,robo,0,2026-02-23T19:43:02.468244769Z
,robo,0,2026-02-23T19:48:03.106287615Z
,robo,0,2026-02-23T19:53:03.787559303Z
,robo,0,2026-02-23T19:58:04.428342606Z
,robo,0,2026-02-23T20:03:05.067152019Z
,robo,0,2026-02-23T20:08:05.70532684Z
,robo,0,2026-02-23T20:13:06.390855142Z
,robo,0,2026-02-23T20:18:07.034899956Z
,robo,0,2026-02-23T20:23:07.667253919Z
,robo,0,2026-02-23T20:28:08.145644934Z
,robo,0,2026-02-23T20:33:08.867451839Z
,robo,0,2026-02-23T20:38:09.513688192Z
,robo,0,2026-02-23T20:43:10.151616719Z
,robo,0,2026-02-23T20:48:10.799784455Z
,robo,0,2026-02-23T20:53:11.471327575Z
,robo,0,2026-02-23T20:58:12.631181223Z
,robo,0,2026-02-23T21:03:13.26683661Z
,robo,0,2026-02-23T21:08:13.833377296Z
,robo,0,2026-02-23T21:13:14.468871251Z
,robo,0,2026-02-23T21:18:15.123958635Z
,robo,0,2026-02-23T21:23:15.788905179Z
,robo,0,2026-02-23T21:28:16.409333174Z
,robo,0,2026-02-23T21:33:17.07261036Z
,robo,0,2026-02-23T21:38:17.733146357Z
,robo,0,2026-02-23T21:43:18.361608755Z
,robo,0,2026-02-23T21:48:19.029246228Z
,robo,0,2026-02-23T21:53:19.667762776Z
,robo,0,2026-02-23T21:58:20.34831366Z
,robo,0,2026-02-23T22:03:20.988068457Z
,robo,0,2026-02-23T22:08:21.632934628Z
,robo,0,2026-02-23T22:13:22.270356915Z
,robo,0,2026-02-23T22:18:22.929954274Z
,robo,0,2026-02-23T22:23:23.587410375Z
,robo,0,2026-02-23T22:28:24.234560278Z
,robo,0,2026-02-23T22:33:24.868900868Z
,robo,0,2026-02-23T22:38:25.554389611Z
,robo,0,2026-02-23T22:43:26.074556672Z
,robo,0,2026-02-23T22:48:26.752116659Z
,robo,0,2026-02-23T22:53:27.390066433Z
,robo,0,2026-02-23T22:58:27.930671897Z
,robo,0,2026-02-23T23:03:28.590512962Z
,robo,0,2026-02-23T23:08:29.214267991Z
,robo,0,2026-02-23T23:13:29.743236992Z
,robo,0,2026-02-23T23:18:30.429754139Z
,robo,0,2026-02-23T23:23:31.071717439Z
,robo,0,2026-02-23T23:28:32.233010692Z
,robo,0,2026-02-23T23:33:32.8915071Z
,robo,0,2026-02-23T23:38:33.430360491Z
,robo,0,2026-02-23T23:43:34.067329855Z
,robo,0,2026-02-23T23:48:34.728140316Z
,robo,0,2026-02-23T23:53:35.267469395Z
,robo,0,2026-02-23T23:58:35.9346331Z
,robo,0,2026-02-24T00:03:36.569077739Z
,robo,0,2026-02-24T00:08:37.231717161Z
,robo,0,2026-02-24T00:13:37.773551859Z
,robo,0,2026-02-24T00:18:38.411580347Z
,robo,0,2026-02-24T00:23:38.979309984Z
,robo,0,2026-02-24T00:28:39.631871671Z
,robo,0,2026-02-24T00:33:40.268964123Z
,robo,0,2026-02-24T00:38:40.928818488Z
,robo,0,2026-02-24T00:43:41.468342587Z
,robo,0,2026-02-24T00:48:42.113051885Z
,robo,0,2026-02-24T00:53:42.769199203Z
,robo,0,2026-02-24T00:58:43.307683184Z
,robo,0,2026-02-24T01:03:43.967948215Z
,robo,0,2026-02-24T01:08:44.608087266Z
,robo,0,2026-02-24T01:13:45.269581977Z
,robo,0,2026-02-24T01:18:45.915337249Z
,robo,0,2026-02-24T01:23:46.572634235Z
,robo,0,2026-02-24T01:28:47.212839214Z
,robo,0,2026-02-24T01:33:47.869656114Z
,robo,0,2026-02-24T01:38:48.410508027Z
,robo,0,2026-02-24T01:43:49.079890372Z
,robo,0,2026-02-24T01:48:49.711452503Z
,robo,0,2026-02-24T01:53:50.363254396Z
,robo,0,2026-02-24T01:58:51.530138068Z
,robo,0,2026-02-24T02:03:52.192350943Z
,robo,0,2026-02-24T02:08:52.838295441Z
,robo,0,2026-02-24T02:13:53.467534482Z
,robo,0,2026-02-24T02:18:54.138702088Z
,robo,0,2026-02-24T02:23:54.768121855Z
,robo,0,2026-02-24T02:28:55.335575169Z
,robo,0,2026-02-24T02:33:55.973255952Z
,robo,0,2026-02-24T02:38:56.629021132Z
,robo,0,2026-02-24T02:43:57.271343996Z
,robo,0,2026-02-24T02:48:57.934453847Z
,robo,0,2026-02-24T02:53:58.468227373Z
,robo,0,2026-02-24T02:58:59.132084986Z
,robo,0,2026-02-24T03:03:59.769504801Z
,robo,0,2026-02-24T03:09:00.33389687Z
,robo,0,2026-02-24T03:14:00.972160747Z
,robo,0,2026-02-24T03:19:01.627158044Z
,robo,0,2026-02-24T03:24:02.167126067Z
,robo,0,2026-02-24T03:29:02.928650401Z
,robo,0,2026-02-24T03:34:03.475166593Z
,robo,0,2026-02-24T03:39:04.119488104Z
,robo,0,2026-02-24T03:44:04.771899446Z
,robo,0,2026-02-24T03:49:05.321972126Z
,robo,0,2026-02-24T03:54:05.875177168Z
,robo,0,2026-02-24T03:59:06.507947628Z
,robo,0,2026-02-24T04:04:07.166997976Z
,robo,0,2026-02-24T04:09:07.702849669Z
,robo,0,2026-02-24T04:14:08.371199235Z
,robo,0,2026-02-24T04:19:08.911672846Z
,robo,0,2026-02-24T04:24:09.569531245Z
,robo,0,2026-02-24T04:29:10.733243415Z
,robo,0,2026-02-24T04:34:11.36814964Z
,robo,0,2026-02-24T04:39:12.030557492Z
,robo,0,2026-02-24T04:44:12.570470555Z
,robo,0,2026-02-24T04:49:13.209427549Z
,robo,0,2026-02-24T04:54:13.86792807Z
,robo,0,2026-02-24T04:59:14.534531513Z
,robo,0,2026-02-24T05:04:15.068383528Z
,robo,0,2026-02-24T05:09:15.708333551Z
,robo,0,2026-02-24T05:14:16.370014096Z
,robo,0,2026-02-24T05:19:16.911449795Z
,robo,0,2026-02-24T05:24:17.58227222Z
,robo,0,2026-02-24T05:29:18.209282104Z
,robo,0,2026-02-24T05:34:18.765455846Z
,robo,0,2026-02-24T05:39:19.409046385Z
,robo,0,2026-02-24T05:44:20.068293247Z
,robo,0,2026-02-24T05:49:20.609497232Z
,robo,0,2026-02-24T05:54:21.271805884Z
,robo,0,2026-02-24T05:59:21.91304075Z
,robo,0,2026-02-24T06:04:22.569137574Z
,robo,0,2026-02-24T06:09:23.11120587Z
,robo,0,2026-02-24T06:14:23.755108653Z
,robo,0,2026-02-24T06:19:24.280052043Z
,robo,0,2026-02-24T06:24:24.944342823Z
,robo,0,2026-02-24T06:29:25.606929344Z
,robo,2,2026-02-24T06:34:26.154711833Z
,robo,2,2026-02-24T06:39:26.807877545Z
,robo,0,2026-02-24T06:44:27.35291859Z
,robo,0,2026-02-24T06:49:28.007090543Z
,robo,1,2026-02-24T06:54:28.648750096Z
,robo,0,2026-02-24T06:59:29.719271045Z
,robo,5,2026-02-24T07:04:30.365027106Z
,robo,2,2026-02-24T07:09:30.92500771Z
,robo,1,2026-02-24T07:14:31.549597067Z
,robo,0,2026-02-24T07:19:32.107041089Z
,robo,2,2026-02-24T07:24:32.773634236Z
,robo,0,2026-02-24T07:29:33.299565378Z
,robo,0,2026-02-24T07:34:33.845297726Z
,robo,0,2026-02-24T07:39:34.507757659Z
,robo,0,2026-02-24T07:44:35.067172811Z
,robo,6,2026-02-24T07:49:35.703512932Z
,robo,4,2026-02-24T07:54:36.267476805Z
,robo,4,2026-02-24T07:59:36.889750163Z
,robo,0,2026-02-24T08:04:37.553288285Z
,robo,1,2026-02-24T08:09:38.105573796Z
,robo,1,2026-02-24T08:14:38.745835963Z
